doc_key,mention_ind,mentions_vs_mentionstr,mentions_vs_clusters,mentions_vs_tbound,category,pronoun_class,entity_name,name_fuzzy_scores,neighbour_distance,nominal_neighbour_distance,surface_neighbour_distance,avg_fuzzy_scores,cluster_size,nominal_size,is_plural,num_major_mentions_neigh,num_helpers,num_dists,fin_dists,is_nested,nested_entities,dataset,predicted_answer,answer,phrase_extr,correct,options,pred_in_opts,pred_gender,ans_gender,output,predicted_pronoun,answer_pronoun,num_options,is_dialogue,correct_extr
805_this_side_of_paradise_brat_0,112,I,3,"[724, 724]",PRON,0,Beatrice Blaine,100,2,5,7,-1.0,99,22,False,18,3,5,2,0,[],litbank,Beatrice Blaine,Beatrice Blaine,I,True,"['Beatrice Blaine', 'Monsignor Darcy', 'Every Western Woman', 'Stephen Blaine', 'Amory', 'Bishop Wiston', 'None of the Above']",True,Female,Female,"- Mention: I
- Explanation: The mention ""I"" refers to Beatrice Blaine, as she is the one speaking in the quoted dialogue and expressing her feelings to Amory.
- The mention refers to: Beatrice Blaine","{3: 63, 0: 13, 1: 1}","{3: 63, 0: 13, 1: 1}",7,True,True
18581_adrift_in_new_york_tom_and_florence_braving_the_world_brat_0,32,I,2,"[167, 167]",PRON,0,Florence Linden,100,2,12,12,-1.0,72,33,False,19,5,7,2,0,[],litbank,John Linden,Florence Linden,I,False,"['John Linden', 'Curtis Waring', 'Florence Linden', 'The Library', 'Harvey', 'None of the Above']",True,Male,Female,"- Mention: I
- Explanation: The mention ""I"" refers to John Linden, as he is the one speaking in the context and expressing his thoughts and feelings about his lost son, Harvey.
- The mention refers to: John Linden","{0: 48, 1: 24, 2: 16}","{0: 15, 1: 12, 3: 12}",6,True,True
209_the_turn_of_the_screw_brat_0,179,I,8,"[1251, 1251]",PRON,0,Douglas,0,2,25,25,-1.0,100,6,False,9,3,5,2,0,[],litbank,Narrator,Douglas,I,False,"['Old House', 'Little Boy', 'Douglas', ""Little Boy's Mother"", 'Narrator', ""Douglas's Man"", 'Mrs. Griffin', 'None of the Above']",True,Neutral,Male,"- Mention: I
- Explanation: The mention ""I"" refers to the narrator of the story, who is recounting the events and interactions among the characters.
- The mention refers to: Narrator","{0: 27, 1: 3}","{2: 61, 0: 30, 1: 3}",8,True,True
1342_pride_and_prejudice_brat_0,122,I,6,"[662, 662]",PRON,0,Mrs. Bennet,0,1,43,117,-1.0,86,16,False,14,1,5,4,0,[],litbank,Mr. Bennet,Mrs. Bennet,I,False,"['Mrs. Bennet', 'Mary', 'Lydia', 'Netherfield Park', 'Elizabeth', 'Mrs. Long', 'Mr. Bingley', 'Mr. Bennet', 'Kitty', 'None of the Above']",True,Male,Female,"- Mention: I
- Explanation: The mention ""I"" refers to the speaker in the context, which is Mr. Bennet, as he is the one addressing his wife and discussing Mr. Bingley.
- The mention refers to: Mr. Bennet","{0: 31, 1: 27, 2: 24}","{0: 34, 1: 22, 3: 14}",10,True,True
2852_the_hound_of_the_baskervilles_brat_0,249,I,0,"[1817, 1817]",PRON,0,Sherlock Holmes,0,3,5,14,-1.0,74,12,False,18,3,6,3,0,[],litbank,Dr. John Watson,Sherlock Holmes,I,False,"['Dr. James Mortimer', 'The Country', 'Absent-minded Visitor', 'Dr. John Watson', 'Charing Cross Hospital', 'The Room', 'Sherlock Holmes', 'None of the Above']",True,Male,Male,"- Mention: I
- Explanation: The mention ""I"" refers to Dr. John Watson, who is the narrator of the story and is speaking in the first person throughout the text.
- The mention refers to: Dr. John Watson","{0: 35, 1: 26}","{0: 33, 2: 24, 1: 5}",8,True,True
5348_ragged_dick_or_street_life_in_new_york_with_the_bootblacks_brat_0,203,I,0,"[1370, 1370]",PRON,0,Ragged Dick,100,2,2,13,-1.0,158,40,False,20,1,8,7,0,[],litbank,None of the Above,None of the Above,I,True,"[""Mr. Greyson's Office"", 'My Mansion', 'Mr. Greyson', 'Narrator', 'Lewis Napoleon', 'General Washington', 'The Speaker', 'The Unsuspicious Stranger', 'None of the Above']",True,None,None,"- Mention: I
- Explanation: The mention ""I"" refers to Ragged Dick, the main character in the text, who is speaking about himself and his actions.
- The mention refers to: None of the Above",{},{},9,True,True
155_the_moonstone_brat_0,257,him,6,"[1951, 1951]",PRON,2,John Herncastle,50,3,6,6,-1.0,39,17,False,18,3,6,3,0,[],litbank,John Herncastle,John Herncastle,him,True,"['The Moon-god', 'Tippoo', 'The Dying Indian', 'The Presumptuous Mortal', 'The Courtyard', 'Seringapatam', 'General Baird', 'India', 'John Herncastle', 'Aurungzebe', 'The Armoury', 'Vishnu', 'Narrator', 'None of the Above']",True,Male,Male,"- Mention: him
- Explanation: The mention refers to John Herncastle, as the narrator is questioning him about the death of the Indian in the armoury and the significance of the last words spoken by the dying Indian.
- The mention refers to: John Herncastle","{2: 18, 1: 2, 0: 2}","{2: 18, 1: 2, 0: 2}",14,False,True
18581_adrift_in_new_york_tom_and_florence_braving_the_world_brat_0,25,my,1,"[145, 145]",PRON,0,John Linden,0,2,10,15,-1.0,124,36,False,17,3,9,6,1,['Others'],litbank,None of the Above,None of the Above,my,True,"['Florence Linden', 'Harvey', 'The Library', 'Curtis Waring', 'None of the Above']",True,None,None,"- Mention: my
- Explanation: The mention ""my"" refers to John Linden, as he is speaking about his lost boy, Harvey, indicating a personal connection and ownership of the sentiment regarding his son.
- The mention refers to: None of the Above",{},{},5,True,True
1400_great_expectations_brat_0,212,me,0,"[1271, 1271]",PRON,0,Pip,0,1,77,103,-1.0,131,10,False,10,4,11,7,0,[],litbank,Pip,Pip,me,True,"['The Church', 'Young Man', ""Pip's Mother"", 'Pip', ""Pip's Father"", 'Joe Gargery', 'The River', 'The Marshes', 'Home', 'None of the Above']",True,Male,Male,"- Mention: me
- Explanation: In the context, ""me"" refers to Pip, the protagonist who is being threatened by the man in gray.
- The mention refers to: Pip","{0: 82, 1: 38, 2: 1}","{0: 82, 1: 38, 2: 1}",10,False,True
110_tess_of_the_durbervilles_a_pure_woman_brat_0,84,your,1,"[544, 544]",PRON,1,John Durbeyfield,57,13,23,23,-1.0,91,20,False,1,1,3,2,1,['Others'],litbank,John Durbeyfield,John Durbeyfield,your,True,"['Parson Tringham', 'Home', 'John Durbeyfield', 'Fred', 'South Wessex', 'Kingsbere', ""John Durbeyfield's Wife"", 'None of the Above']",True,Male,Male,"- Mention: your
- Explanation: The mention ""your"" refers to John Durbeyfield, as it is used by Parson Tringham when he is discussing Durbeyfield's lineage and heritage.
- The mention refers to: John Durbeyfield","{0: 34, 2: 21, 1: 16}","{0: 34, 2: 21, 1: 16}",8,False,True
1400_great_expectations_brat_0,258,I,0,"[1533, 1533]",PRON,0,Pip,100,1,123,149,-1.0,131,10,False,12,1,12,11,0,[],litbank,Pip,Pip,I,True,"['Home', 'Pip', ""Pip's Father"", 'The Church', 'Joe Gargery', 'The Marshes', ""Pip's Mother"", 'The River', 'Young Man', 'None of the Above']",True,Male,Male,"- Mention: I
- Explanation: The mention ""I"" refers to the narrator of the text, who is Pip, the main character recounting his experiences.
- The mention refers to: Pip","{0: 82, 1: 38, 2: 1}","{0: 82, 1: 38, 2: 1}",10,True,True
209_the_turn_of_the_screw_brat_0,105,You,8,"[827, 827]",PRON,1,Douglas,67,1,47,58,-1.0,100,6,False,16,2,11,9,0,[],litbank,Narrator,Douglas,You,False,"[""Little Boy's Mother"", 'Narrator', ""Douglas's Man"", 'Douglas', 'Old House', 'Little Boy', 'Mrs. Griffin', 'None of the Above']",True,Neutral,Male,"- Mention: You
- Explanation: The mention ""You"" refers to the narrator, who is engaged in a conversation with Douglas and is being addressed directly by him.
- The mention refers to: Narrator","{0: 27, 1: 3}","{2: 61, 0: 30, 1: 3}",8,True,True
4217_a_portrait_of_the_artist_as_a_young_man_brat_0,154,him,2,"[828, 828]",PRON,2,Stephen Dedalus's Father,33,4,4,4,-1.0,13,11,False,16,1,9,8,0,[],litbank,Stephen Dedalus,Stephen Dedalus's Father,him,False,"['Stephen Dedalus', 'Cantwell', ""Stephen Dedalus's Mother"", 'The Prefect', 'The Road', 'Father Arnall', ""Stephen Dedalus's Father"", 'Simon Moonan', 'Nasty Roche', 'Dante', 'Jack Lawton', 'Uncle Charles', 'Rody Kickham', 'The Castle', 'None of the Above']",True,Male,Male,"- Mention: him
- Explanation: The mention ""him"" refers to Stephen Dedalus, as it is in the context of his father telling him to write home if he needed anything.
- The mention refers to: Stephen Dedalus","{2: 92, 1: 2}",{2: 2},15,False,True
2005_piccadilly_jim_brat_0,218,I,32,"[1458, 1458]",PRON,0,Ogden Ford,0,2,4,20,-1.0,49,18,False,20,1,6,5,0,[],litbank,Mr. Peter Pett,None of the Above,I,False,"[""Mr. Peter Pett's Residence"", 'Library', 'Mr. Peter Pett', 'Mrs. Pett', ""Mr. Pett's Room"", 'Elmer Ford', 'The Typewriter Girl', 'Riverside Drive', 'None of the Above']",True,Male,None,"- Mention: I
- Explanation: The mention ""I"" refers to Mr. Pett, as he is the one speaking in the context of the conversation with his stepson, Ogden Ford.
- The mention refers to: Mr. Peter Pett","{2: 72, 1: 14, 0: 9}",{},9,True,True
1400_great_expectations_brat_0,222,your,0,"[1306, 1306]",PRON,1,Pip,0,2,87,113,-1.0,131,10,False,12,3,10,7,0,[],litbank,Pip,Pip,your,True,"[""Pip's Mother"", 'The Church', 'The River', 'Joe Gargery', 'Young Man', 'Pip', ""Pip's Father"", 'Home', 'The Marshes', 'None of the Above']",True,Male,Male,"- Mention: your
- Explanation: The mention ""your"" refers to Pip, as the man is addressing Pip directly and threatening him, indicating that he is speaking about Pip's heart and liver.
- The mention refers to: Pip","{0: 82, 1: 38, 2: 1}","{0: 82, 1: 38, 2: 1}",10,True,True
18581_adrift_in_new_york_tom_and_florence_braving_the_world_brat_0,23,my,1,"[134, 134]",PRON,0,John Linden,0,1,8,17,-1.0,124,36,False,17,3,9,6,1,['Others'],litbank,John Linden,John Linden,my,True,"['Curtis Waring', 'Harvey', 'The Library', 'Florence Linden', 'John Linden', 'None of the Above']",True,Male,Male,"- Mention: my
- Explanation: The mention ""my"" refers to John Linden, as it is used in the context of him speaking about his dearly beloved wife and his lost boy, Harvey.
- The mention refers to: John Linden","{0: 48, 1: 24, 2: 16}","{0: 48, 1: 24, 2: 16}",6,True,True
215_the_call_of_the_wild_brat_0,243,me,72,"[1559, 1559]",PRON,0,The Kidnapper,67,3,5,5,-1.0,24,10,False,17,3,7,4,0,[],litbank,None of the Above,The Kidnapper,me,False,"['The House', 'Manuel', 'Judge Miller', 'The Saloon-keeper', 'San Francisco', 'Buck', 'The Crate', 'The Kidnapper', 'Ysabel', 'None of the Above']",True,None,Male,"- Mention: {{me}}
- Explanation: The mention refers to the speaker in the context, who is expressing frustration about the situation involving Buck's kidnapping and the payment received for it.
- The mention refers to: None of the Above",{},"{2: 6, 1: 4, 0: 4}",10,True,True
2641_a_room_with_a_view_brat_0,211,you,37,"[1387, 1387]",PRON,1,Mr. Beebe,0,3,8,18,-1.0,32,9,False,14,1,3,2,0,[],litbank,Mr. Beebe,Mr. Beebe,you,True,"['Miss Bartlett', 'The First Vacant Room', 'George', 'The English People', 'The Signora', 'Narrator', 'Prato', 'Mr. Beebe', 'Summer Street', ""Lucy's Mother"", 'The Arno', 'The Clever Lady', 'The North Rooms', 'Lucy Honeychurch', 'None of the Above']",True,Male,Male,"- Mention: you
- Explanation: The mention ""you"" refers to Mr. Beebe, as Lucy expresses her joy at seeing him and addresses him directly in her conversation.
- The mention refers to: Mr. Beebe","{2: 12, 1: 8, 0: 3}","{2: 12, 1: 8, 0: 3}",15,True,True
1206_the_flying_u_ranch_brat_0,150,He,24,"[1300, 1300]",PRON,2,Weary,50,2,4,4,-1.0,6,2,False,12,1,5,4,0,[],litbank,Miguel Rapponi,Weary,He,False,"['The Bunk-house', 'Stage Favorite', 'The Old Man', 'Cal Emmett', 'Irish', 'Miguel Rapponi', 'Weary', 'Big Medicine', 'Flying U Coulee', 'Happy Jack', 'Pink', 'None of the Above']",True,Male,Male,"- Mention: He
- Explanation: The mention ""He"" refers to Miguel Rapponi, as the context discusses his actions and the opinions of the Happy Family about him.
- The mention refers to: Miguel Rapponi","{2: 66, 1: 3}","{2: 2, 0: 2}",12,True,True
217_sons_and_lovers_brat_0,235,I,73,"[1674, 1674]",PRON,0,Mrs. Morel,0,2,26,31,-1.0,72,12,False,21,1,12,11,0,[],litbank,William,Mrs. Morel,I,False,"['Hell Row', 'Morel', 'William', 'Bestwood', 'Mrs. Morel', 'The Bottoms', 'Annie', 'None of the Above']",True,Male,Female,"- Mention: I
- Explanation: The mention ""I"" refers to the speaker in the context, which is William, Mrs. Morel's son, who is expressing his feelings and desires during the fair.
- The mention refers to: William","{2: 30, 1: 13, 0: 10}","{3: 52, 1: 6, 0: 2}",8,True,True
1342_pride_and_prejudice_brat_0,161,my,6,"[835, 835]",PRON,0,Mrs. Bennet,50,1,4,78,-1.0,86,16,False,19,2,8,6,0,[],litbank,Mrs. Bennet,Mrs. Bennet,my,True,"['Mary', 'Elizabeth', 'Mrs. Long', 'Lydia', 'Mr. Bingley', 'Kitty', 'Netherfield Park', 'Mr. Bennet', 'Mrs. Bennet', 'None of the Above']",True,Female,Female,"- Mention: my
- Explanation: The mention ""my"" refers to Mrs. Bennet, as she is the one speaking and expressing her feelings about her nerves in the context of the conversation.
- The mention refers to: Mrs. Bennet","{0: 34, 1: 22, 3: 14}","{0: 34, 1: 22, 3: 14}",10,True,True
1260_jane_eyre_an_autobiography_brat_0,161,She,3,"[1197, 1197]",PRON,3,Jane Eyre,50,3,15,123,-1.0,96,3,False,19,1,7,6,0,[],litbank,Jane Eyre,Jane Eyre,She,True,"['John Reed', 'Mrs. Reed', 'Home', 'Breakfast-room', 'Solitary Churchyard', 'Jane Eyre', 'Eliza', 'Bessie', 'Georgiana Reed', 'None of the Above']",True,Female,Female,"- Mention: She
- Explanation: The mention ""She"" refers to Jane Eyre, as indicated by the context where Eliza points out Jane's hiding place in the window-seat.
- The mention refers to: Jane Eyre","{0: 75, 1: 15, 3: 3}","{0: 75, 1: 15, 3: 3}",10,True,True
171_charlotte_temple_brat_0,206,I,46,"[1321, 1321]",PRON,0,Blakeney,0,2,2,34,-1.0,13,8,False,16,1,4,3,0,[],litbank,Mr. Temple,Blakeney,I,False,"['Charlotte Temple', 'The Pleasure Grounds', 'Captain Eldridge', 'Mr. Temple', 'Belcour', ""The Captain's Room"", 'Chichester', 'French Teacher', 'Portsmouth', 'The Boarding School', 'Blakeney', 'Montraville', 'Miss Eldridge', 'None of the Above']",True,Male,Male,"- Mention: I
- Explanation: The mention ""I"" refers to Mr. Temple, who is the speaker in the context discussing his willingness to help others and his character traits.
- The mention refers to: Mr. Temple","{2: 20, 0: 12, 1: 3}","{2: 3, 0: 1, 1: 1}",14,True,True
76_adventures_of_huckleberry_finn_brat_0,108,She,27,"[753, 753]",PRON,3,Miss Watson,33,3,5,6,-1.0,20,4,False,19,3,5,2,0,[],litbank,Miss Watson,Miss Watson,She,True,"['Miss Watson', 'Jim', 'Mark Twain', 'Moses', 'Huckleberry Finn', 'The Good Place', 'Tom Sawyer', 'Widow Douglas', 'Aunt Polly', 'None of the Above']",True,Female,Female,"- Mention: She
- Explanation: In the context, ""She"" refers to Miss Watson, who is described as the widow's sister and is actively involved in trying to teach the protagonist, Huckleberry Finn.
- The mention refers to: Miss Watson",{3: 16},{3: 16},10,True,True
1400_great_expectations_brat_0,167,your,0,"[1028, 1028]",PRON,1,Pip,0,2,32,58,-1.0,131,10,False,12,3,5,2,1,"[""Pip's Father""]",litbank,Pip,Pip,your,True,"['Joe Gargery', ""Pip's Father"", 'The River', 'The Church', ""Pip's Mother"", 'Pip', 'The Marshes', 'Home', 'Young Man', 'None of the Above']",True,Male,Male,"- Mention: your
- Explanation: The word ""your"" in the context refers to Pip, as the man is asking Pip about his family and living situation.
- The mention refers to: Pip","{0: 82, 1: 38, 2: 1}","{0: 82, 1: 38, 2: 1}",10,True,True
217_sons_and_lovers_brat_0,234,you,87,"[1669, 1669]",PRON,1,William,0,2,16,88,-1.0,64,11,False,21,1,11,10,0,[],litbank,Mrs. Morel,William,you,False,"['Hell Row', 'Mrs. Morel', 'Annie', 'William', 'Bestwood', 'Morel', 'The Bottoms', 'None of the Above']",True,Female,Male,"- Mention: you
- Explanation: The mention ""you"" refers to Mrs. Morel, as it is used in the context of her conversation with her son William, indicating her direct address to him.
- The mention refers to: Mrs. Morel","{3: 52, 1: 6, 0: 2}","{2: 30, 1: 13, 0: 10}",8,True,True
5348_ragged_dick_or_street_life_in_new_york_with_the_bootblacks_brat_0,166,me,0,"[1163, 1163]",PRON,0,Ragged Dick,50,2,6,11,-1.0,158,40,False,20,4,9,5,0,[],litbank,Ragged Dick,Ragged Dick,me,True,"[""Mr. Greyson's Office"", 'Lewis Napoleon', 'Ragged Dick', 'Mr. Greyson', 'Narrator', 'General Washington', 'My Mansion', 'The Unsuspicious Stranger', 'The Speaker', 'None of the Above']",True,Male,Male,"- Mention: {{me}}
- Explanation: In the context of the text, ""me"" refers to Ragged Dick, as he is the one speaking and recounting the story about receiving pants from Lewis Napoleon.
- The mention refers to: Ragged Dick","{2: 66, 0: 28, 1: 24}","{2: 66, 0: 28, 1: 24}",10,True,True
5348_ragged_dick_or_street_life_in_new_york_with_the_bootblacks_brat_0,186,I,0,"[1276, 1276]",PRON,0,Ragged Dick,100,2,3,3,-1.0,158,40,False,20,3,9,6,0,[],litbank,None of the Above,None of the Above,I,True,"[""Mr. Greyson's Office"", 'Mr. Greyson', 'Narrator', 'The Speaker', 'My Mansion', 'The Unsuspicious Stranger', 'General Washington', 'Lewis Napoleon', 'None of the Above']",True,None,None,"- Mention: I
- Explanation: The mention ""I"" refers to Ragged Dick, the main character in the text, who is speaking about his situation and experiences.
- The mention refers to: None of the Above",{},{},9,True,True
1342_pride_and_prejudice_brat_0,171,you,7,"[882, 882]",PRON,1,Mr. Bennet,0,2,13,13,-1.0,103,21,False,17,2,11,9,0,[],litbank,Mr. Bennet,Mr. Bennet,you,True,"['Mary', 'Kitty', 'Mrs. Long', 'Mr. Bennet', 'Elizabeth', 'Mrs. Bennet', 'Mr. Bingley', 'Netherfield Park', 'Lydia', 'None of the Above']",True,Male,Male,"- Mention: you
- Explanation: The mention ""you"" refers to Mr. Bennet, as it is used by Mrs. Bennet when she expresses her feelings about her suffering and her nerves in the conversation.
- The mention refers to: Mr. Bennet","{0: 31, 1: 27, 2: 24}","{0: 31, 1: 27, 2: 24}",10,True,True
766_david_copperfield_brat_0,279,her,35,"[1966, 1966]",PRON,3,Miss Betsey Trotwood,40,4,5,5,-1.0,50,21,False,16,1,9,8,0,[],litbank,Narrator's Mother,Miss Betsey Trotwood,her,False,"['Miss Betsey Trotwood', 'India', 'Old Lady With A Hand-basket', 'Narrator', 'The World', 'This Property', ""Narrator's Mother"", ""Narrator's Father"", 'Husband', 'None of the Above']",True,Female,Female,"- Mention: her
- Explanation: The mention ""her"" refers to the narrator's mother, as indicated by the context where Miss Betsey is interacting with her and asking her to take off her cap.
- The mention refers to: Narrator's Mother","{3: 23, 1: 4}","{3: 26, 0: 3}",10,False,True
18581_adrift_in_new_york_tom_and_florence_braving_the_world_brat_0,206,my,1,"[1185, 1185]",PRON,0,John Linden,0,1,5,23,-1.0,124,36,False,19,3,8,5,0,[],litbank,John Linden,John Linden,my,True,"['The Library', 'John Linden', 'Harvey', 'Florence Linden', 'Curtis Waring', 'None of the Above']",True,Male,Male,"- Mention: my
- Explanation: The mention ""my"" refers to John Linden, as it is used in the context of expressing his hope regarding the future of his heirs and his lost son, Harvey.
- The mention refers to: John Linden","{0: 48, 1: 24, 2: 16}","{0: 48, 1: 24, 2: 16}",6,True,True
1342_pride_and_prejudice_brat_0,135,I,6,"[716, 716]",PRON,0,Mrs. Bennet,0,3,30,104,-1.0,86,16,False,17,2,5,3,0,[],litbank,Mrs. Bennet,Mrs. Bennet,I,True,"['Netherfield Park', 'Mary', 'Elizabeth', 'Mrs. Bennet', 'Kitty', 'Mrs. Long', 'Mr. Bennet', 'Lydia', 'Mr. Bingley', 'None of the Above']",True,Female,Female,"- Mention: I
- Explanation: The mention ""I"" refers to the speaker in the context, which is Mrs. Bennet, as she is the one expressing her desires and opinions throughout the dialogue.
- The mention refers to: Mrs. Bennet","{0: 34, 1: 22, 3: 14}","{0: 34, 1: 22, 3: 14}",10,True,True
