doc_key,mention_ind,mentions_vs_mentionstr,mentions_vs_clusters,mentions_vs_tbound,category,pronoun_class,entity_name,name_fuzzy_scores,neighbour_distance,nominal_neighbour_distance,surface_neighbour_distance,avg_fuzzy_scores,cluster_size,nominal_size,is_plural,num_major_mentions_neigh,num_helpers,num_dists,fin_dists,is_nested,nested_entities,dataset,predicted_answer,answer,phrase_extr,correct,options,pred_in_opts,pred_gender,ans_gender,output,predicted_pronoun,answer_pronoun,num_options,is_dialogue,correct_extr
1400_great_expectations_brat_0,149,he,0,"[919, 919]",PRON,2,Pip,0,1,14,40,-1.0,131,10,False,12,1,13,12,0,[],litbank,Joe Gargery,Pip,he,False,"['Home', 'The River', 'The Church', ""Pip's Mother"", ""Pip's Father"", 'Pip', 'Young Man', 'Joe Gargery', 'The Marshes', 'None of the Above']",True,Male,Male,"- Mention: {{he}}
- Explanation: The mention refers to the man who is threatening Pip and demanding that he gets him a file and food in exchange for not cutting his throat. The man is described as a fearful man, all in coarse gray, with a great iron on his leg, and is limping and shivering.
- The mention refers to: Joe Gargery",{},"{0: 82, 1: 38, 2: 1}",10,False,True
2005_piccadilly_jim_brat_0,231,you,32,"[1548, 1548]",PRON,1,Ogden Ford,40,4,7,7,-1.0,49,18,False,20,3,6,3,0,[],litbank,Mr. Pett's Room,Ogden Ford,you,False,"['Riverside Drive', 'Mrs. Pett', ""Mr. Pett's Room"", 'The Typewriter Girl', 'Elmer Ford', ""Mr. Peter Pett's Residence"", 'Mr. Peter Pett', 'Ogden Ford', 'Library', 'None of the Above']",True,Neutral,Male,"- Mention: {{you}}
- Explanation: The mention refers to Mr. Pett, who is the one being addressed by Ogden Ford in the conversation. The mention is used to refer to Mr. Pett in a derogatory manner by Ogden.
- The mention refers to: Mr. Pett's Room",{4: 3},"{0: 14, 1: 9, 2: 8}",10,True,True
209_the_turn_of_the_screw_brat_0,205,I,45,"[1491, 1491]",PRON,0,Mrs. Griffin,100,2,6,6,-1.0,8,3,False,12,2,5,3,0,[],litbank,Narrator,Mrs. Griffin,I,False,"['Douglas', 'Narrator', ""Douglas's Man"", 'Old House', ""Little Boy's Mother"", 'Mrs. Griffin', 'Little Boy', 'None of the Above']",True,Neutral,Female,"- Mention: {{I}}
- Explanation: The mention refers to the narrator of the story, who is talking about the story being told by Douglas and the way he understands it. The narrator is expressing their own opinion and perspective.
- The mention refers to: Narrator","{0: 27, 1: 3}","{0: 4, 3: 1}",8,True,True
18581_adrift_in_new_york_tom_and_florence_braving_the_world_brat_0,350,me,11,"[1989, 1989]",PRON,0,Curtis Waring,0,3,15,15,-1.0,84,25,False,14,1,3,2,0,[],litbank,Curtis Waring,Curtis Waring,me,True,"['Harvey', 'John Linden', 'Florence Linden', 'The Library', 'Curtis Waring', 'None of the Above']",True,Male,Male,"- Mention: {{me}}
- Explanation: The mention refers to Curtis Waring, as the text states that John Linden has spoken to Curtis more than once on the subject of Curtis marrying Florence.
- The mention refers to: Curtis Waring","{2: 29, 0: 20, 1: 10}","{2: 29, 0: 20, 1: 10}",6,True,True
1342_pride_and_prejudice_brat_0,108,you,6,"[583, 583]",PRON,1,Mrs. Bennet,0,8,45,131,-1.0,86,16,False,11,1,5,4,0,[],litbank,Mrs. Bennet,Mrs. Bennet,you,True,"['Elizabeth', 'Mary', 'Netherfield Park', 'Mr. Bennet', 'Mrs. Bennet', 'Kitty', 'Mrs. Long', 'Mr. Bingley', 'Lydia', 'None of the Above']",True,Female,Female,"- Mention: {{you}}
- Explanation: The mention refers to the person being addressed by Mr. Bennet in the conversation, who is his wife, Mrs. Bennet. The mention is used to address her directly.
- The mention refers to: Mrs. Bennet","{0: 34, 1: 22, 3: 14}","{0: 34, 1: 22, 3: 14}",10,True,True
209_the_turn_of_the_screw_brat_0,81,I,8,"[628, 628]",PRON,0,Douglas,0,1,23,34,-1.0,100,6,False,18,4,11,7,0,[],litbank,Narrator,Douglas,I,False,"['Little Boy', 'Douglas', 'Mrs. Griffin', ""Douglas's Man"", 'Narrator', ""Little Boy's Mother"", 'Old House', 'None of the Above']",True,Neutral,Male,"- Mention: {{I}}
- Explanation: The narrator is referring to himself in the first person singular form, indicating that the mention refers to the narrator of the story. The narrator is the one who is recounting the events of the story.
- The mention refers to: Narrator","{0: 27, 1: 3}","{2: 61, 0: 30, 1: 3}",8,True,True
345_dracula_brat_0,324,your,0,"[2140, 2140]",PRON,1,Jonathan Harker,29,1,8,127,-1.0,118,6,False,19,1,11,10,1,['Others'],litbank,Jonathan Harker,Jonathan Harker,your,True,"['Bistritz', ""Count Dracula's Carriage"", 'Transylvania', 'Count Dracula', 'The Carpathians', 'Jonathan Harker', ""Jonathan Harker's Landlord"", 'Mina', 'The Old Lady', 'None of the Above']",True,Male,Male,"- Mention: {{your}}
- Explanation: The mention refers to a personal pronoun, specifically the possessive form of the first person singular, meaning belonging to the writer, Jonathan Harker.
- The mention refers to: Jonathan Harker","{0: 95, 1: 17}","{0: 95, 1: 17}",10,True,True
155_the_moonstone_brat_0,265,your,6,"[1991, 1991]",PRON,1,John Herncastle,29,3,4,4,-1.0,39,17,False,18,1,4,3,0,[],litbank,John Herncastle,John Herncastle,your,True,"['Aurungzebe', 'The Courtyard', 'Vishnu', 'The Moon-god', 'Seringapatam', 'General Baird', 'The Presumptuous Mortal', 'India', 'The Dying Indian', 'John Herncastle', 'Narrator', 'Tippoo', 'The Armoury', 'None of the Above']",True,Male,Male,"- Mention: {{your}}
- Explanation: The mention refers to the narrator's cousin, who is also a character in the story, John Herncastle. The mention is in the context of the narrator asking John Herncastle about the death of the Indian in the armoury and the meaning of the Indian's last words.
- The mention refers to: John Herncastle","{2: 18, 1: 2, 0: 2}","{2: 18, 1: 2, 0: 2}",14,True,True
1400_great_expectations_brat_0,207,me,0,"[1242, 1242]",PRON,0,Pip,0,2,72,98,-1.0,131,10,False,10,4,9,5,0,[],litbank,Pip,Pip,me,True,"[""Pip's Mother"", 'Home', 'The Marshes', 'The Church', 'Young Man', 'The River', ""Pip's Father"", 'Pip', 'Joe Gargery', 'None of the Above']",True,Male,Male,"- Mention: {{me}}
- Explanation: The mention refers to the narrator of the story, Pip, who is being threatened by the convict and is being asked to get him a file and food in exchange for his life.
- The mention refers to: Pip","{0: 82, 1: 38, 2: 1}","{0: 82, 1: 38, 2: 1}",10,False,True
78_tarzan_of_the_apes_brat_0,218,he,81,"[1407, 1407]",PRON,2,Black Michael,50,2,6,44,-1.0,20,9,False,19,3,8,5,0,[],litbank,The Sailor,Black Michael,he,False,"['Africa', 'The Sailor', 'Black Michael', 'The Captain', 'The Deck', 'European Power', 'The Sea', 'Lady Alice', 'John Clayton', 'The Fuwalda', ""Narrator's Host"", 'The First Mate', 'The British Colonial Office', 'Freetown', 'Narrator', 'None of the Above']",True,Male,Male,"- Mention: {{he}}
- Explanation: The mention refers to the sailor who was wounded by the captain and later helped by John Clayton. The mention is used to describe the actions of this sailor.
- The mention refers to: The Sailor",{2: 3},{2: 11},16,False,True
11231_bartleby_the_scrivener_a_story_of_wallstreet_brat_0,197,I,36,"[1708, 1708]",PRON,0,Turkey,0,3,3,3,-1.0,84,13,False,18,5,9,4,0,[],litbank,Narrator,Turkey,I,False,"['Nippers', 'Turkey', 'Narrator', 'Bartleby', 'John Jacob Astor', ""Nippers's Client"", 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to the narrator of the story, who is describing himself in the context of the conversation with Turkey about his age and the blots on the documents.
- The mention refers to: Narrator","{0: 90, 2: 1, 1: 1}","{2: 64, 0: 7}",7,True,True
5230_the_invisible_man_a_grotesque_romance_brat_0,57,I,6,"[400, 400]",PRON,0,Mrs. Hall,0,1,27,27,-1.0,100,7,False,20,1,7,6,0,[],litbank,The Stranger,Mrs. Hall,I,False,"['The Kitchen', 'Mrs. Hall', 'Millie', 'The Room', 'The Stranger', 'None of the Above']",True,Male,Female,"- Mention: {{I}}
- Explanation: The mention refers to the first person singular pronoun, which is used by Mrs. Hall to address the stranger in the text. The mention is used to ask the stranger if he can take off his hat and coat.
- The mention refers to: The Stranger","{2: 102, 1: 3, 0: 2}","{3: 82, 0: 9, 1: 2}",6,True,True
27_far_from_the_madding_crowd_brat_0,210,him,36,"[2154, 2154]",PRON,2,The Young Woman,40,1,2,12,-1.0,60,12,False,18,2,12,10,0,[],litbank,Gabriel Oak,The Young Woman,him,False,"['The Waggon', 'Norcombe Hill', 'Gabriel Oak', 'The Gatekeeper', 'The Waggoner', 'An Individual', 'The Young Woman', 'None of the Above']",True,Male,Female,"- Mention: {{him}}
- Explanation: The mention refers to the person Gabriel Oak, who is being described by the gatekeeper as having a neutral face, neither beautiful nor ugly, and is being compared to the characters of St. John and Judas Iscariot.
- The mention refers to: Gabriel Oak","{2: 61, 3: 2}","{3: 43, 0: 3, 2: 2}",8,False,True
514_little_women_brat_0,149,I,1,"[965, 965]",PRON,0,Jo March,0,3,4,4,-1.0,70,23,False,16,2,5,3,0,[],litbank,Jo March,Jo March,I,True,"['Father', 'Amy March', 'Mother', 'Jo March', 'Meg March', 'Beth March', 'None of the Above']",True,Female,Female,"- Mention: {{I}}
- Explanation: The mention refers to Jo March, who is expressing her dislike for being a girl and her desire to be a boy, and is also criticizing her sister Amy for being affected and prim.
- The mention refers to: Jo March","{0: 22, 3: 16, 1: 9}","{0: 22, 3: 16, 1: 9}",7,True,True
18581_adrift_in_new_york_tom_and_florence_braving_the_world_brat_0,43,you,2,"[236, 236]",PRON,1,Florence Linden,33,8,15,15,-1.0,72,33,False,19,1,4,3,0,[],litbank,Curtis Waring,Florence Linden,you,False,"['The Library', 'Curtis Waring', 'Harvey', 'Florence Linden', 'John Linden', 'None of the Above']",True,Male,Female,"- Mention: {{you}}
- Explanation: The mention refers to the person who Curtis is talking to, who is Florence Linden, and also to the person who John Linden is talking to, who is Curtis Waring.
- The mention refers to: Curtis Waring","{2: 29, 0: 20, 1: 10}","{0: 15, 1: 12, 3: 12}",6,True,True
12677_personality_plus_some_experiences_of_emma_mcchesney_and_her_son_jock_brat_0,228,I,24,"[1774, 1774]",PRON,0,Jock Mcchesney,0,3,8,9,-1.0,90,19,False,18,2,5,3,0,[],litbank,Emma Mcchesney,Jock Mcchesney,I,False,"['T.a. Buck Featherloom Petticoat Company', 'Annie', 'Jock Mcchesney', 'Emma Mcchesney', 'First Twenty-story Skyscraper', 'Mcquirk', 'None of the Above']",True,Female,Male,"- Mention: {{I}}
- Explanation: The mention refers to the speaker, who is Emma McChesney, as she is the one who is talking and narrating the story in the first person. The mention is used to refer to herself in the context of the conversation with her son Jock.
- The mention refers to: Emma Mcchesney","{3: 30, 0: 6, 1: 5}","{2: 34, 1: 23, 0: 11, 4: 1}",7,True,True
1400_great_expectations_brat_0,238,me,0,"[1391, 1391]",PRON,0,Pip,0,1,103,129,-1.0,131,10,False,11,4,9,5,0,[],litbank,Pip,Pip,me,True,"['Pip', 'Home', 'The River', 'The Marshes', ""Pip's Father"", ""Pip's Mother"", 'Joe Gargery', 'Young Man', 'The Church', 'None of the Above']",True,Male,Male,"- Mention: {{me}}
- Explanation: The mention refers to the narrator of the story, who is a young boy named Pip, and is being threatened by the convict, Magwitch, in the churchyard. The mention is used to refer to Pip in the third person, emphasizing his vulnerability and fear.
- The mention refers to: Pip","{0: 82, 1: 38, 2: 1}","{0: 82, 1: 38, 2: 1}",10,False,True
174_the_picture_of_dorian_gray_brat_0,47,I,7,"[515, 515]",PRON,0,Basil Hallward,100,2,6,22,-1.0,103,17,False,15,3,8,5,0,[],litbank,Basil Hallward,Basil Hallward,I,True,"['Basil Hallward', 'The Garden', 'The World', 'Lord Henry Wotton', ""Lord Henry Wotton's Wife"", 'A Bishop', 'Dorian Gray', 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to the speaker, Basil Hallward, who is talking to Lord Henry Wotton about not exhibiting Dorian Gray's portrait. He says that he won't send it anywhere because he has put too much of himself into it.
- The mention refers to: Basil Hallward","{0: 39, 1: 28, 2: 19}","{0: 39, 1: 28, 2: 19}",8,True,True
18581_adrift_in_new_york_tom_and_florence_braving_the_world_brat_0,226,me,2,"[1279, 1279]",PRON,0,Florence Linden,50,2,3,6,-1.0,72,33,False,19,3,7,4,0,[],litbank,Florence Linden,Florence Linden,me,True,"['Harvey', 'John Linden', 'The Library', 'Curtis Waring', 'Florence Linden', 'None of the Above']",True,Female,Female,"- Mention: {{me}}
- Explanation: The mention refers to the speaker, who is Florence Linden, in the conversation with Curtis Waring in the library. Curtis is trying to persuade Florence to marry him, but she is not interested.
- The mention refers to: Florence Linden","{0: 15, 1: 12, 3: 12}","{0: 15, 1: 12, 3: 12}",6,True,True
217_sons_and_lovers_brat_0,151,my,87,"[1060, 1060]",PRON,0,William,67,1,5,5,-1.0,64,11,False,16,2,8,6,0,[],litbank,William,William,my,True,"['Bestwood', 'The Bottoms', 'Hell Row', 'Mrs. Morel', 'Morel', 'Annie', 'William', 'None of the Above']",True,Male,Male,"- Mention: {{my}}
- Explanation: The mention refers to the two egg cups that William bought for his mother, which have pink moss roses on them, and he is asking his mother to carry them because he is frightened of breaking them.
- The mention refers to: William","{2: 30, 1: 13, 0: 10}","{2: 30, 1: 13, 0: 10}",8,True,True
1342_pride_and_prejudice_brat_0,166,I,7,"[848, 848]",PRON,0,Mr. Bennet,0,2,12,12,-1.0,103,21,False,18,6,7,1,0,[],litbank,Mr. Bennet,Mr. Bennet,I,True,"['Mrs. Long', 'Mr. Bennet', 'Kitty', 'Lydia', 'Mrs. Bennet', 'Mary', 'Mr. Bingley', 'Elizabeth', 'Netherfield Park', 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to Mr. Bennet, as he is the one who is being talked about in the context of his character and his interactions with his wife and daughters.
- The mention refers to: Mr. Bennet","{0: 31, 1: 27, 2: 24}","{0: 31, 1: 27, 2: 24}",10,True,True
345_dracula_brat_0,284,I,87,"[1853, 1853]",PRON,0,The Old Lady,0,1,23,23,-1.0,33,6,False,19,2,12,10,0,[],litbank,Jonathan Harker,The Old Lady,I,False,"['The Carpathians', 'Mina', 'Jonathan Harker', 'Transylvania', ""Count Dracula's Carriage"", 'Bistritz', ""Jonathan Harker's Landlord"", 'Count Dracula', 'The Old Lady', 'None of the Above']",True,Male,Female,"- Mention: {{I}}
- Explanation: The mention refers to the narrator of the story, Jonathan Harker, who is talking about his conversation with the old lady in the hotel room. The old lady is asking him if he knows what day it is, and he says that it is the fourth of May.
- The mention refers to: Jonathan Harker","{0: 95, 1: 17}","{3: 25, 0: 2}",10,True,True
18581_adrift_in_new_york_tom_and_florence_braving_the_world_brat_0,247,your,1,"[1399, 1399]",PRON,1,John Linden,33,1,5,18,-1.0,124,36,False,20,2,8,6,0,[],litbank,John Linden,John Linden,your,True,"['John Linden', 'Florence Linden', 'Curtis Waring', 'The Library', 'Harvey', 'None of the Above']",True,Male,Male,"- Mention: {{your}}
- Explanation: The mention refers to the second will made by John Linden, which is in the secretary. The mention is in the context of Curtis asking John if he has specified in his will that the property goes to his lost boy in the event of his recovery.
- The mention refers to: John Linden","{0: 48, 1: 24, 2: 16}","{0: 48, 1: 24, 2: 16}",6,True,True
4276_north_and_south_brat_0,317,I,1,"[1986, 1986]",PRON,0,Margaret,0,1,25,25,-1.0,72,23,False,9,1,3,2,0,[],litbank,Margaret,Margaret,I,True,"['Helstone Parsonage', 'The House', 'General Shaw', 'The Nursery', 'Captain Lennox', 'Mr. Hale', 'Margaret', 'Mrs. Gibson', 'Mrs. Shaw', 'Helen', 'Newton', 'Mother', 'Edith', 'The Drawing-room', 'None of the Above']",True,Female,Female,"- Mention: {{I}}
- Explanation: The mention refers to the speaker of the text, who is Margaret, as she is the one who is thinking and speaking in the text. The mention is in the first person singular form, which is a characteristic of first person narration.
- The mention refers to: Margaret","{3: 46, 0: 2, 1: 1}","{3: 46, 0: 2, 1: 1}",15,True,True
171_charlotte_temple_brat_0,209,You,46,"[1343, 1343]",PRON,1,Blakeney,50,3,5,31,-1.0,13,8,False,18,1,4,3,0,[],litbank,Mr. Temple,Blakeney,You,False,"['Miss Eldridge', 'French Teacher', 'Charlotte Temple', ""The Captain's Room"", 'Captain Eldridge', 'The Pleasure Grounds', 'Chichester', 'Blakeney', 'Montraville', 'Belcour', 'Mr. Temple', 'Portsmouth', 'The Boarding School', 'None of the Above']",True,Male,Male,"- Mention: {{You}}
- Explanation: The mention refers to the person who is being addressed by the young officer, who is willing to help Mr. Temple in exercising his goodness of heart. The mention is in the second person singular form, which is used to address a single person directly.
- The mention refers to: Mr. Temple","{2: 20, 0: 12, 1: 3}","{2: 3, 0: 1, 1: 1}",14,True,True
1260_jane_eyre_an_autobiography_brat_0,140,she,3,"[1100, 1100]",PRON,3,Jane Eyre,50,5,5,102,-1.0,96,3,False,20,2,5,3,0,[],litbank,Jane Eyre,Jane Eyre,she,True,"['Bessie', 'Mrs. Reed', 'Eliza', 'Home', 'Solitary Churchyard', 'John Reed', 'Jane Eyre', 'Breakfast-room', 'Georgiana Reed', 'None of the Above']",True,Female,Female,"- Mention: {{she}}
- Explanation: The mention refers to the narrator, Jane Eyre, who is being addressed by John Reed in the breakfast room. The mention is in the context of John Reed looking for Jane Eyre in the room.
- The mention refers to: Jane Eyre","{0: 75, 1: 15, 3: 3}","{0: 75, 1: 15, 3: 3}",10,True,True
1342_pride_and_prejudice_brat_0,318,him,11,"[1732, 1732]",PRON,2,Mr. Bingley,40,8,8,8,-1.0,34,13,False,18,1,2,1,0,[],litbank,Mr. Bingley,Mr. Bingley,him,True,"['Kitty', 'Mr. Bennet', 'Netherfield Park', 'Lydia', 'Elizabeth', 'Mr. Bingley', 'Mrs. Bennet', 'Mrs. Long', 'Mary', 'None of the Above']",True,Male,Male,"- Mention: {{him}}
- Explanation: The mention refers to Mr. Bingley, who is the subject of the conversation between Mr. Bennet and his wife, and is the one they are discussing visiting and introducing to their daughters.
- The mention refers to: Mr. Bingley",{2: 21},{2: 21},10,True,True
2005_piccadilly_jim_brat_0,196,you,32,"[1340, 1340]",PRON,1,Ogden Ford,40,1,12,21,-1.0,49,18,False,19,3,10,7,0,[],litbank,Mr. Pett's Room,Ogden Ford,you,False,"['Mrs. Pett', ""Mr. Peter Pett's Residence"", 'Ogden Ford', 'Riverside Drive', 'Library', ""Mr. Pett's Room"", 'Mr. Peter Pett', 'The Typewriter Girl', 'Elmer Ford', 'None of the Above']",True,Neutral,Male,"- Mention: {{you}}
- Explanation: The mention refers to Mr. Pett, as he is the one who is being addressed by Ogden Ford in the conversation about the cigarette butts in the ashtray. The mention is used in the context of Mr. Pett accusing Ogden of smoking.
- The mention refers to: Mr. Pett's Room",{4: 3},"{0: 14, 1: 9, 2: 8}",10,True,True
174_the_picture_of_dorian_gray_brat_0,258,I,2,"[1840, 1840]",PRON,0,Lord Henry Wotton,0,2,6,20,-1.0,80,14,False,19,4,5,1,0,[],litbank,Lord Henry Wotton,Lord Henry Wotton,I,True,"['Lord Henry Wotton', ""Lord Henry Wotton's Wife"", 'The Garden', 'The World', 'Basil Hallward', 'A Bishop', 'Dorian Gray', 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to the person who is asking Basil Hallward to explain why he won't exhibit Dorian Gray's picture, and is also the one who is talking about the portrait and the artist.
- The mention refers to: Lord Henry Wotton","{0: 34, 1: 22, 2: 10}","{0: 34, 1: 22, 2: 10}",8,True,True
